28006004440202131118000.4V000.4V000.5V000.4V000.5V000.4V000.4V000.4V000.5V000.7V000.6V000.8V000.5V000.5V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.5V
2805800401380213111800001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V*****N*****N*****N00002V00002V00002V00002V00002V00002V00002V
2805800407080213111800004V00001V00001V00001V00001V00002V00008V00013V00013V00012V00009V00005V00006V00011V*****N*****N*****N00005V00006V00006V00003V00002V00001V00001V
2805800408080213111800027V00007V00006V00009V00010V00011V00020V00025V00025V00022V00015V00015V00022V00031V*****N*****N*****N00034V00041V00038V00027V00020V00012V00004V
2805800410490213111800007V00007V00006V00005V00008V00010V00007V00004V00006V00009V00012V00012V00011V00010V00011V00016V00014V00006V00009V00014V00013V00017V00008V00008V
2805800414060213111800004V00022V00022V00017V00016V00020V00010V00006V00005V00010V00023V00033V00031V00026V*****N*****N*****N00019V00015V00021V00030V00036V00037V00046V
2805800482890213111800256V00269V00278V00261V00272V00286V00284V00286V00288V00288V00287V00274V00269V00287V00256V00263V00140V00285V00276V00257V00285V00270V00275V00286V
28058004818902131118001.2V001.3V001.6V001.6V001.8V002.6V001.9V002.1V002.0V002.2V002.4V001.9V001.5V001.6V001.7V002.5V002.1V002.8V002.0V002.2V002.3V001.8V001.5V001.9V
28058004838902131118002.4V002.3V002.3V001.8V002.1V002.7V002.8V003.4V004.2V005.6V007.5V009.2V009.9V010.9V011.1V010.9V009.9V008.4V008.4V008.7V008.8V008.4V007.4V006.9V
2805800486890213111800100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00097V00079V00067V00058V00054V00056V00063V00077V00079V00079V00076V00078V00087V00088V
2805800487890213111800914V00913V00912V00912V00912V00911V00911V00911V00911V00911V00911V00911V00910V00910V00910V00910V00911V00912V00912V00912V00912V00912V00912V00912V
2805800488890213111800004V00004V00004V00004V00004V00004V00004V00009V00015V00077V00220V00214V00148V00194V00143V00164V00026V00004V00004V00004V00004V00004V00004V00004V
28058004898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28058004305902131118001.4V001.0V001.1V001.2V001.3V001.1V001.1V001.6V001.6V001.4V001.6V001.3V001.2V001.5V*****N*****N*****N*****N001.1V001.3V001.3V001.0V000.9V001.0V
28058004205902131118004.3V004.4V003.8V004.6V002.6V002.3V001.4V001.4V001.6V001.5V001.3V001.2V001.6V001.9V*****N*****N*****N*****N002.4V002.3V001.9V001.4V001.1V000.9V
28058004315902131118002.2V002.7V002.3V002.3V001.7V001.8V000.9V001.5V001.6V001.3V001.4V000.9V001.1V002.2V*****N*****N*****N*****N002.0V002.2V001.9V001.2V000.7V000.5V
28058004420202131118008.1V007.1V006.8V006.9V006.9V006.8V006.7V006.9V006.9V007.1V007.8V007.8V007.3V007.7V*****N*****N*****N006.5V006.5V006.6V006.6V006.6V006.5V006.5V
28058004440202131118000.1V000.2V000.4V000.3V000.3V000.3V000.4V000.4V000.4V000.4V000.4V000.4V000.5V000.5V*****N*****N*****N000.5V000.5V000.4V000.4V000.4V000.4V000.4V
2809200501380213111800002V00003V00003V00002V00003V00003V00005V00004V00004V00004V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00002V00002V00002V00002V
2809200507080213111800001V00002V00001V00006V00001V00003V00018V00037V00032V00016V00004V00002V00003V00005V00003V00003V00002V00003V00002V00001V00001V00001V00001V00001V
2809200508080213111800026V00027V00017V00023V00013V00022V00037V00039V00034V00026V00012V00013V00014V00018V00016V00014V00015V00027V00026V00022V00015V00018V00013V00007V
28092005064802131118000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.3V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
2809200510490213111800005V00007V00009V00010V00016V00013V00008V00007V00014V00013V00011V00008V00008V00008V00008V00012V00007V00014V00013V00011V00014V00009V00012V00006V
2809200514060213111800006V00007V00011V00006V00020V00010V00002V00002V00002V00008V00033V00043V00046V00042V00045V00047V00046V00033V00036V00043V00050V00046V00052V00059V
2809200582890213111800172V00215V00214V00203V00199V00210V00242V00239V00238V00267V00289V00292V00304V00318V00321V00320V00321V00317V00308V00304V00310V00283V00279V00277V
28092005818902131118001.1V001.5V001.3V001.4V002.0V001.9V001.2V001.7V001.3V002.2V003.2V003.5V003.3V003.7V004.7V005.6V005.8V004.1V003.2V003.5V003.8V002.5V002.7V002.6V
28092005838902131118003.0V002.7V002.2V002.0V002.3V002.1V002.3V002.9V003.9V005.2V007.7V008.9V010.0V011.0V010.9V010.7V009.5V008.2V008.6V008.8V008.8V008.2V007.8V007.7V
2809200586890213111800100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00085V00073V00063V00055V00053V00054V00059V00068V00067V00066V00066V00067V00067V00067V
2809200587890213111800916V00915V00915V00914V00914V00913V00914V00914V00914V00914V00913V00913V00912V00912V00912V00913V00913V00914V00914V00914V00914V00914V00914V00915V
2809200588890213111800004V00004V00004V00004V00004V00004V00004V00004V00028V00080V00237V00178V00214V00276V00225V00210V00051V00004V00004V00004V00004V00004V00004V00004V
28092005898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2814800407080213111800002V00001V00001V00001V00001V00004V00012V00024V00045V00031V00052V*****N00019V*****N00004V00007V00003V00002V00001V00002V00002V00002V00001V00001V
2814800408080213111800024V00015V00015V00016V00013V00021V00031V00037V00045V00036V00043V*****N00030V*****N00024V00031V00025V00032V00032V00031V00034V00034V00007V00006V
28148004064802131118000.4V000.4V000.4V000.3V000.3V000.3V000.4V000.6V000.6V000.6V000.7V*****N000.2V*****N000.2V000.2V000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
2814800410490213111800008V00005V00004V00006V00005V00004V00006V00009V00009V00010V00018V00010V00015V*****N00009V00036V00011V00009V00007V00009V00011V00010V00009V00006V
2814800414060213111800013V00018V00015V00014V00017V00014V00008V00004V00004V00008V00005V*****N*****N*****N00034V00032V00039V00031V00030V00036V00030V00036V00065V00064V
2814800482890213111800177V00188V00166V00172V00174V00144V00191V00204V00183V00168V00169V00182V00174V*****N00287V00320V00279V00308V00322V00327V00107V00272V00039V00067V
28148004818902131118000.4V000.6V000.5V000.6V000.6V000.4V000.7V001.1V001.2V001.0V001.1V000.5V002.4V*****N002.4V002.1V002.8V001.2V000.8V001.3V000.5V001.0V003.8V002.7V
28148004838902131118001.2V000.7V000.3V000.3V000.3V000.4V000.6V000.8V001.2V002.0V003.2V004.3V007.2V*****N*****N009.1V008.4V007.9V007.8V007.3V007.1V007.0V007.4V007.2V
2814800486890213111800100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00067V*****N00037V00034V00033V00036V00036V00041V00042V00040V00036V00036V
2814800487890213111800925V00924V00923V00923V00922V00922V00922V00922V00922V00922V00922V00921V00922V*****N00921V00922V00923V00923V00924V00923V00924V00924V00924V00924V
2814800488890213111800002V00002V00002V00002V00002V00002V00002V00004V00018V00118V00108V00123V00136V*****N00107V00062V00007V00003V00003V00003V00003V00003V00003V00003V
28148004898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V*****N000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28148004305902131118000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.7V000.3V000.4V*****N000.4V000.4V000.3V000.3V000.3V000.4V000.3V000.4V000.3V000.3V
28148004205902131118000.2V000.2V000.3V000.2V000.2V000.3V000.3V000.2V000.2V000.7V001.3V000.5V000.7V*****N002.0V002.6V002.5V002.4V002.2V002.3V002.5V002.4V002.2V002.4V
28148004315902131118001.6V001.6V001.5V001.5V001.5V001.6V001.6V001.6V001.5V000.8V001.4V001.1V001.2V*****N001.0V003.6V003.2V003.1V002.8V002.9V003.0V002.6V002.5V002.5V
2814800409490213111800003V00005V00004V00002V00002V00002V00005V00006V00004V00007V00010V00009V00014V*****N00002V00002V00020V00007V00006V00005V00006V00010V00009V00004V
2800700407080213111800001V00002V00005V00001V00002V00004V00014V00032V00041V00049V00015V00006V00005V00005V00005V00004V00004V00006V00004V00002V00002V00001V00001V00001V
2800700408080213111800031V00030V00033V00026V00025V00029V00039V00044V00042V00047V00027V00023V00021V00020V00020V00017V00023V00039V00036V00029V00024V00025V00023V00016V
2800700410490213111800009V00006V00007V00006V00004V00005V00008V00008V00009V00024V00047V00007V00004V00004V00011V00011V00011V00010V00005V00006V00009V00011V00021V00006V
2800700414060213111800010V00008V00005V00011V00012V00010V00003V00002V00003V00005V00028V00043V00048V00048V00049V00050V00044V00028V00032V00041V00049V00048V00050V00056V
2800700482890213111800210V00248V00235V00238V00232V00239V00264V00260V00258V00265V00275V00277V00287V00312V00313V00243V00310V00310V00299V00293V00302V00287V00267V00267V
28007004818902131118000.2V000.3V000.4V000.4V000.6V000.9V000.9V001.3V001.2V001.9V002.8V002.9V002.4V002.2V002.7V003.4V003.3V002.6V002.2V002.5V002.7V001.8V001.6V001.2V
28007004838902131118002.9V002.9V002.6V002.4V002.5V002.5V002.8V003.3V004.1V005.5V007.6V009.0V009.9V010.8V010.8V010.8V009.6V008.2V008.4V008.7V008.7V008.5V008.1V007.6V
2800700486890213111800100V00100V00100V00100V00100V00100V00100V00100V00100V00097V00082V00067V00061V00054V00054V00054V00061V00072V00072V00071V00069V00068V00068V00071V
2800700487890213111800908V00907V00907V00906V00906V00905V00905V00905V00906V00906V00906V00906V00905V00906V00905V00906V00907V00907V00907V00907V00907V00907V00907V00907V
2800700488890213111800004V00004V00004V00004V00004V00004V00004V00004V00009V00043V00205V00143V00154V00198V00153V00191V00035V00004V00004V00004V00004V00004V00004V00004V
28007004898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800700409490213111800007V00007V00008V00009V00009V00009V00012V00013V00012V00009V00008V00004V00003V00004V00003V00004V00006V00006V00006V00004V00006V00009V00008V00008V
2804900301380213111800003V00004V00003V00003V00003V00003V00005V00007V00009V00009V00010V*****N*****N00008V00006V00008V00005V00006V00006V00005V00005V00006V00003V00003V
2804900307080213111800004V00003V00005V00003V00004V00009V00023V00063V00101V00108V00126V*****N00076V00037V00037V00038V00027V00047V00045V00020V00022V00028V00007V00005V
2804900308080213111800022V00025V00030V00024V00028V00033V00040V00051V00064V00063V00066V*****N00069V00047V00050V00055V00044V00062V00062V00041V00051V00066V00035V00028V
2804900310490213111800010V00010V00010V00010V00011V00010V00014V00013V00018V00017V00023V*****N00031V00028V00015V00016V00019V00011V00015V00018V00008V00011V00017V00014V
2804900314060213111800014V00011V00005V00011V00007V00004V00002V00002V00002V00003V00003V*****N00005V00016V00013V00013V00020V00010V00010V00022V00017V00005V00024V00030V
2804900382890213111800201V00182V00170V00201V00205V00146V00201V00202V00216V00171V00144V00139V00184V00039V00101V00264V00203V00173V00243V00092V00173V00115V00049V00143V
28049003818902131118001.0V001.7V001.4V001.3V001.8V001.0V002.4V001.6V001.8V001.5V001.3V001.4V001.5V002.4V001.7V002.2V003.1V002.0V001.5V002.0V001.2V001.0V001.0V001.2V
28049003838902131118002.8V002.8V002.3V002.0V002.0V002.1V002.1V002.3V003.1V003.9V005.5V006.7V008.7V009.6V010.2V011.1V009.8V009.3V009.2V008.8V008.7V008.0V007.8V007.7V
2804900386890213111800100V00098V00100V00100V00100V00100V00100V00100V00100V00100V00098V00093V00073V00066V00065V00057V00059V00062V00062V00067V00065V00071V00069V00068V
2804900387890213111800920V00919V00919V00918V00917V00917V00917V00917V00917V00917V00917V00916V00916V00916V00915V00916V00917V00917V00917V00918V00918V00918V00918V00918V
2804900388890213111800004V00004V00004V00004V00004V00004V00004V00004V00004V00086V00102V00092V00096V00081V00107V00084V00005V00004V00004V00004V00004V00004V00004V00004V
28049003898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.3V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804500207080213111800001V00001V00002V00001V00002V00031V00024V00074V00028V00019V00010V00009V00008V00006V00005V00004V00004V00005V00002V00004V00001V00001V00001V00001V
2804500208080213111800011V00008V00011V00013V00012V00039V00046V00067V00045V00031V00025V00025V00024V00024V00020V00015V00016V00021V00013V00016V00018V00017V00018V00021V
28045002064802131118000.4V000.5V000.5V000.5V000.5V000.5V000.6V000.9V000.7V000.6V000.5V000.5V000.5V000.5V000.4V000.4V000.3V000.4V000.4V000.4V000.5V000.4V000.5V000.5V
2804500210490213111800011V00007V00011V00009V00006V00008V00012V00016V00017V00018V00015V00013V00014V00016V00012V00006V00007V00012V00014V00010V00024V00010V00013V00012V
2804500214060213111800026V00024V00021V00021V00020V00006V00006V00002V00011V00016V00023V00013V00020V00025V00033V00035V00035V00030V00041V00047V00045V00041V00038V00034V
2804500282890213111800336V00327V00183V00096V00116V00109V00284V00161V00254V00295V00119V00218V00234V00241V00146V00057V00049V00165V00099V00121V00194V00229V00230V00207V
28045002818902131118001.2V001.3V001.2V001.2V001.3V001.2V001.2V001.3V001.4V001.6V002.1V002.2V001.7V001.8V001.9V002.8V002.9V002.6V002.8V002.3V002.1V002.0V001.6V001.5V
28045002838902131118002.5V002.2V002.1V002.3V002.2V003.1V003.5V003.9V004.8V005.7V007.0V006.1V007.0V007.8V008.8V007.6V006.8V006.2V007.0V007.2V006.8V006.4V006.1V005.6V
2804500286890213111800099V00100V00100V00097V00098V00087V00083V00080V00072V00068V00064V00081V00075V00066V00057V00062V00066V00071V00065V00064V00065V00068V00070V00072V
2804500287890213111800906V00905V00904V00904V00903V00903V00903V00903V00903V00903V00902V00902V00902V00902V00902V00903V00904V00904V00904V00904V00904V00904V00904V00905V
2804500288890213111800004V00004V00004V00004V00004V00004V00004V00004V00005V00150V00216V00226V00230V00264V00337V00141V00025V00004V00004V00004V00004V00004V00004V00004V
28045002898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2808000307080213111800019V00009V00005V00001V00001V00001V00004V00031V00041V00011V00009V00010V00009V00007V00009V00006V00011V00008V00006V00005V00004V00001V00001V00001V
2808000308080213111800041V00043V00041V00032V00024V00022V00029V00043V00047V00033V00025V00030V00030V00023V00032V00026V00045V00043V00032V00031V00030V00016V00021V00023V
2808000310490213111800015V00014V00013V00010V00008V00011V00014V00013V00010V00011V00011V00010V00008V00006V00007V00007V00009V00011V00013V00015V00011V00012V00012V00009V
2808000314060213111800002V00002V00004V00008V00013V00014V00005V00002V00005V00022V00037V00038V00039V00041V00036V00038V00026V00028V00038V00041V00046V00059V00052V00051V
2808000382890213111800220V00214V00248V00232V*****N*****N*****N00309V00221V00276V00303V00310V00316V00315V00315V00315V00314V00291V00277V00309V00304V00272V00297V00260V
28080003818902131118001.0V001.2V001.4V001.8V*****N*****N*****N002.0V001.8V002.7V003.6V003.5V003.6V004.6V004.8V006.5V005.1V003.1V003.3V003.9V004.1V002.7V002.2V002.2V
28080003838902131118004.2V004.0V003.5V003.2V003.5V003.2V003.4V003.9V005.0V007.3V009.4V010.6V011.3V011.6V011.1V010.9V009.8V009.2V009.4V010.0V009.9V009.7V009.3V009.4V
2808000386890213111800100V00100V00100V00100V00100V00100V00100V00100V00100V00093V00082V00075V00072V00069V00071V00071V00079V00083V00084V00080V00078V00076V00076V00076V
2808000387890213111800932V00931V00930V00929V00928V00928V00928V00928V00928V00928V00928V00927V00927V00927V00927V00928V00930V00930V00930V00930V00930V00930V00930V00930V
2808000388890213111800008V00008V00008V00008V00008V00008V00008V00015V00050V00115V00257V00249V00233V00298V00201V00212V00054V00008V00008V00008V00008V00008V00008V00008V
28080003898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.3V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2801300207080213111800002V00002V00004V00002V00003V00004V00006V00011V00016V00012V00012V00008V00004V00004V00005V00005V00005V00021V00014V00006V00005V00002V00003V00001V
2801300208080213111800009V00011V00014V00010V00013V00018V00019V00024V00027V00022V00020V00018V00013V00019V00022V00026V00031V00049V00047V00038V00034V00024V00020V00017V
2801300210490213111800008V00016V00012V00009V00005V00007V00016V00017V00012V00014V00019V00014V00013V00009V00012V00016V00009V00012V00014V00016V00017V00019V00015V00015V
2801300214060213111800012V00004V00002V00003V00004V00008V00009V00005V00005V00011V00014V00028V00042V00037V00035V00032V00024V00008V00011V00017V00020V00030V00033V00031V
2801300282890213111800207V00079V00191V00169V00111V00220V00209V00205V00203V00211V00205V00218V00245V00236V00231V00218V00232V00229V00248V00208V00197V00189V00197V00138V
28013002818902131118000.3V000.2V000.2V000.5V000.7V000.9V001.5V001.5V001.7V001.8V002.2V003.0V003.0V002.0V002.1V002.0V001.9V001.0V001.9V001.8V002.0V002.3V002.1V001.0V
28013002838902131118003.0V002.7V002.4V001.8V002.2V002.5V002.8V002.9V003.6V004.7V006.5V008.7V010.2V010.6V010.9V011.2V011.2V010.6V009.8V009.3V008.9V008.8V008.5V008.1V
2801300286890213111800100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00092V00071V00070V00070V00068V00066V00069V00072V00073V00075V00077V00079V00081V
2801300287890213111800936V00936V00935V00934V00934V00934V00934V00934V00934V00934V00933V00933V00933V00933V00933V00933V00934V00934V00935V00935V00936V00936V00936V00936V
2801300288890213111800004V00004V00004V00004V00004V00004V00004V00010V00034V00115V00195V00218V00180V00081V00100V00067V00026V00004V00004V00004V00004V00004V00004V00004V
28013002898902131118000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.3V000.3V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804700201380213111800004V00003V00003V00003V00002V00002V00003V00003V00004V00004V00004V00003V00003V00003V00002V00003V00003V00004V00003V00003V00003V00002V00003V00003V
2804700207080213111800018V00010V00006V00003V00002V00003V00008V00020V00018V00011V00010V00009V00009V00009V00008V00011V00016V00019V00015V00007V00005V00004V00003V00002V
2804700208080213111800028V00024V00020V00012V00007V00009V00015V00028V00028V00021V00014V00015V00013V00013V00013V00020V00035V00043V00033V00017V00014V00012V00006V00003V
28047002064802131118000.6V000.5V000.4V000.4V000.3V000.3V000.4V000.5V000.4V000.4V000.3V000.3V000.3V000.3V000.3V000.4V000.4V000.4V000.5V000.4V000.3V000.3V000.3V000.3V
2804700210490213111800012V00020V00011V00011V00012V00011V00009V00010V00014V00014V00005V00016V00007V00008V00010V00012V00012V00016V00017V00028V00016V00021V00009V00010V
2804700209490213111800013V00009V00006V00006V00004V00001V00001V00002V00015V00001V00002V00002V00002V00005V00006V00003V00006V00010V00010V00027V00007V00003V00004V00002V
2804700214060213111800004V00006V00009V00032V00045V00031V00020V00017V00024V00036V00045V00047V00042V00045V00045V00039V00026V00022V00033V00047V00054V00058V00060V00063V
28047002305902131118003.1V003.2V003.4V002.4V000.8V000.9V002.7V003.7V003.6V002.6V001.7V001.4V000.8V000.2V000.3V000.6V000.4V000.6V001.3V001.1V000.2V000.4V000.4V000.5V
28047002205902131118005.3V004.1V005.1V003.4V000.8V000.9V003.1V006.1V004.6V003.5V002.3V001.6V001.1V000.5V000.3V002.1V000.8V000.9V000.8V000.8V000.4V000.7V000.5V000.5V
28047002315902131118002.3V001.6V001.6V001.3V000.5V000.5V001.3V003.5V002.4V002.0V001.4V000.8V000.7V000.3V000.2V001.2V000.7V000.4V000.4V000.4V000.2V000.5V000.3V000.3V
